time(minutes),avg_commits
21910,0.3333333333333333
21915,0.16666666666666666
21920,0.0
21925,0.0
21930,0.08333333333333333
21935,0.0
21940,0.6666666666666666
21945,0.4166666666666667
21950,0.16666666666666666
21955,0.3333333333333333
21960,0.25
21965,0.3333333333333333
21970,0.08333333333333333
21975,0.5833333333333334
21980,0.25
21985,0.5833333333333334
21990,0.08333333333333333
21995,0.08333333333333333
22000,0.08333333333333333
22005,0.0
22010,0.4166666666666667
22015,0.25
22020,0.9166666666666666
22025,0.08333333333333333
22030,0.3333333333333333
22035,0.0
22040,0.16666666666666666
22045,0.25
22050,0.0
22055,0.0
22060,0.25
22065,0.08333333333333333
22070,0.0
22075,0.08333333333333333
22080,0.0
22085,0.08333333333333333
22090,0.0
22095,0.08333333333333333
22100,0.08333333333333333
22105,0.08333333333333333
22110,0.16666666666666666
22115,0.0
22120,0.0
22125,0.08333333333333333
22130,1.0
22135,0.16666666666666666
22140,0.08333333333333333
22145,0.08333333333333333
22150,0.3333333333333333
22155,0.08333333333333333
22160,0.5
22165,0.3333333333333333
22170,0.8333333333333334
22175,0.3333333333333333
22180,0.0
22185,0.0
22190,0.0
22195,0.08333333333333333
22200,0.16666666666666666
22205,0.16666666666666666
22210,0.3333333333333333
22215,0.5833333333333334
22220,0.6666666666666666
22225,0.6666666666666666
22230,0.5
22235,0.08333333333333333
22240,0.0
22245,0.08333333333333333
22250,0.4166666666666667
22255,0.16666666666666666
22260,0.0
22265,0.25
22270,0.4166666666666667
22275,0.16666666666666666
22280,0.0
22285,0.4166666666666667
22290,1.75
22295,3.1666666666666665
22300,0.0
22305,0.16666666666666666
22310,0.16666666666666666
22315,0.4166666666666667
22320,0.16666666666666666
22325,0.08333333333333333
22330,0.5
22335,0.16666666666666666
22340,0.08333333333333333
22345,0.5
22350,0.4166666666666667
22355,0.0
22360,0.08333333333333333
22365,0.0
22370,0.3333333333333333
22375,0.16666666666666666
22380,0.0
22385,0.0
22390,1.8333333333333333
22395,3.9166666666666665
22400,1.75
22405,0.0
22410,0.08333333333333333
22415,0.5
22420,0.25
22425,0.16666666666666666
22430,0.6666666666666666
22435,0.3333333333333333
22440,1.1666666666666667
22445,0.08333333333333333
22450,0.0
22455,0.16666666666666666
22460,0.0
22465,0.25
22470,0.5
22475,0.08333333333333333
22480,0.0
22485,0.0
22490,0.8333333333333334
22495,0.16666666666666666
22500,0.25
22505,0.5
22510,0.09090909090909091
22515,0.2727272727272727
22520,0.0
22525,0.18181818181818182
22530,0.18181818181818182
22535,0.2727272727272727
22540,0.09090909090909091
22545,0.0
22550,0.8181818181818182
22555,0.5454545454545454
22560,0.9090909090909091
22565,0.0
22570,0.09090909090909091
22575,0.18181818181818182
22580,2.4545454545454546
22585,0.09090909090909091
22590,0.0
22595,0.09090909090909091
22600,0.2727272727272727
22605,0.09090909090909091
22610,0.18181818181818182
22615,0.0
22620,0.45454545454545453
22625,0.09090909090909091
22630,1.2727272727272727
22635,0.5454545454545454
22640,0.7272727272727273
22645,0.36363636363636365
22650,0.45454545454545453
22655,0.18181818181818182
22660,1.5454545454545454
22665,0.36363636363636365
22670,0.0
22675,0.5454545454545454
22680,0.2727272727272727
22685,0.18181818181818182
22690,0.0
22695,0.36363636363636365
22700,0.6363636363636364
22705,1.2727272727272727
22710,0.0
22715,0.36363636363636365
22720,0.18181818181818182
22725,1.3636363636363635
22730,0.6363636363636364
22735,0.36363636363636365
22740,0.36363636363636365
22745,0.09090909090909091
22750,0.8181818181818182
22755,0.8181818181818182
22760,0.09090909090909091
22765,0.2727272727272727
22770,0.18181818181818182
22775,0.18181818181818182
22780,0.0
22785,0.0
22790,0.09090909090909091
22795,0.2727272727272727
22800,0.45454545454545453
22805,0.09090909090909091
22810,0.09090909090909091
22815,1.3636363636363635
22820,0.18181818181818182
22825,0.18181818181818182
22830,0.6363636363636364
22835,0.0
22840,0.2727272727272727
22845,0.2727272727272727
22850,0.18181818181818182
22855,0.2727272727272727
22860,0.45454545454545453
22865,0.6363636363636364
22870,0.18181818181818182
22875,0.45454545454545453
22880,0.7272727272727273
22885,0.36363636363636365
22890,0.0
22895,0.09090909090909091
22900,0.09090909090909091
22905,0.09090909090909091
22910,0.0
22915,0.2727272727272727
22920,0.0
22925,0.36363636363636365
22930,0.45454545454545453
22935,0.45454545454545453
22940,0.2727272727272727
22945,0.0
22950,0.45454545454545453
22955,0.18181818181818182
22960,0.2727272727272727
22965,0.2727272727272727
22970,0.2727272727272727
22975,0.0
22980,0.36363636363636365
22985,0.18181818181818182
22990,0.45454545454545453
22995,0.18181818181818182
23000,0.09090909090909091
23005,0.0
23010,0.0
23015,0.0
23020,0.0
23025,0.2727272727272727
23030,0.2727272727272727
23035,0.9090909090909091
23040,0.18181818181818182
23045,0.0
23050,0.8181818181818182
23055,0.7272727272727273
23060,0.09090909090909091
23065,0.18181818181818182
23070,0.0
23075,0.09090909090909091
23080,0.0
23085,0.09090909090909091
23090,0.0
23095,0.09090909090909091
23100,1.1818181818181819
23105,1.0909090909090908
23110,1.0909090909090908
23115,0.9090909090909091
23120,0.0
23125,0.2727272727272727
23130,1.8181818181818181
23135,0.18181818181818182
23140,0.8181818181818182
23145,0.2727272727272727
23150,0.0
23155,0.18181818181818182
23160,0.18181818181818182
23165,0.0
23170,0.0
23175,0.0
23180,1.7272727272727273
23185,0.0
23190,0.09090909090909091
23195,0.0
23200,0.09090909090909091
23205,0.09090909090909091
23210,0.09090909090909091
23215,0.36363636363636365
23220,0.2727272727272727
23225,0.0
23230,2.0
23235,0.18181818181818182
23240,0.0
23245,0.09090909090909091
23250,0.0
23255,0.09090909090909091
23260,0.0
23265,0.09090909090909091
23270,0.36363636363636365
23275,0.18181818181818182
23280,0.0
23285,1.0909090909090908
23290,0.09090909090909091
23295,0.36363636363636365
23300,0.6363636363636364
23305,0.36363636363636365
23310,0.0
23315,0.2727272727272727
23320,0.18181818181818182
23325,0.5454545454545454
23330,0.7272727272727273
23335,0.0
23340,0.2727272727272727
23345,0.09090909090909091
23350,0.0
23355,0.18181818181818182
23360,0.0
23365,0.0
23370,0.18181818181818182
23375,0.2727272727272727
23380,0.8181818181818182
23385,0.2727272727272727
23390,1.0
23395,1.0
23400,0.1
23405,0.6
23410,1.6
23415,1.3
23420,0.0
23425,0.0
23430,0.3
23435,0.3
23440,0.1
23445,0.1
23450,0.0
23455,0.1
23460,0.3
23465,0.0
23470,0.2
23475,0.0
23480,0.4
23485,0.1
23490,0.2
23495,0.0
23500,0.0
23505,0.2
23510,0.3
23515,0.3
23520,0.2
23525,0.1
23530,0.0
23535,0.4
23540,0.0
23545,0.1
23550,0.1
23555,0.1
23560,0.3
23565,0.0
23570,0.3
23575,0.1
23580,0.4
23585,0.3
23590,0.7
23595,0.5
23600,0.5
23605,0.4
23610,0.4
23615,0.2
23620,1.2
23625,0.1
23630,0.4
23635,0.2
23640,0.0
23645,0.0
23650,0.3
23655,0.0
23660,0.2
23665,1.3
23670,0.1
23675,0.7
23680,0.1
23685,0.3
23690,0.2
23695,0.0
23700,0.4
23705,0.2
23710,0.1
23715,0.5
23720,0.5
23725,0.4
23730,0.3
23735,0.0
23740,0.0
23745,0.2
23750,0.0
23755,0.7
23760,0.0
23765,0.0
23770,0.8
23775,0.3
23780,0.0
23785,0.2
23790,0.1
23795,0.0
23800,0.0
23805,0.1
23810,0.8
23815,0.5
23820,0.0
23825,0.0
23830,0.0
23835,0.1
23840,0.2
23845,0.1
23850,0.3
23855,0.1
23860,0.8
23865,0.0
23870,0.3
23875,2.1
23880,1.2
23885,0.0
23890,0.0
23895,3.9
23900,0.5
23905,1.1
23910,0.5
23915,0.4
23920,0.4
23925,0.7
23930,0.1
23935,0.1
23940,0.0
23945,0.0
23950,0.1
23955,0.0
23960,0.3
23965,0.1
23970,0.5
23975,0.3
23980,0.2
23985,0.1
23990,0.2
23995,0.1
24000,0.2
24005,0.2
24010,0.0
24015,0.2
24020,0.0
24025,0.0
24030,0.2
24035,0.1
24040,0.3
24045,0.6
24050,0.5
24055,0.3
24060,0.2
24065,0.1
24070,0.1
24075,0.0
24080,0.2
24085,0.1
24090,0.6
24095,0.0
24100,0.5
24105,0.1
24110,0.1
24115,0.2
24120,0.2
24125,0.0
24130,0.3
24135,0.1
24140,0.0
24145,0.5
24150,1.0
24155,0.2
24160,2.2
24165,0.2
24170,0.4
24175,0.6
24180,2.2
24185,0.2
24190,0.2
24195,0.4
24200,0.2
24205,2.2
24210,0.3
24215,2.0
24220,0.0
24225,0.1
24230,0.0
24235,0.4
24240,0.0
24245,0.2
24250,0.0
24255,0.4
24260,1.5
24265,0.0
24270,0.0
24275,0.2
24280,0.4
24285,0.0
24290,0.4
24295,0.2
24300,0.6
24305,0.0
24310,0.1
24315,0.1
24320,0.7
24325,0.1
24330,0.0
24335,0.2
24340,0.7
24345,0.7
24350,0.7
24355,0.0
24360,0.1
24365,0.0
24370,0.2
24375,0.1
24380,0.0
24385,0.2
24390,0.0
24395,0.2
24400,0.0
24405,0.2
24410,0.1
24415,0.1
24420,0.2
24425,0.0
24430,0.4
24435,0.2
24440,0.6
24445,0.3
24450,0.5
24455,0.4
24460,0.1
24465,0.0
24470,0.2
24475,0.0
24480,0.2
24485,0.0
24490,0.4
24495,0.3
24500,0.0
24505,0.2
24510,0.0
24515,0.4
24520,0.2
24525,0.1
24530,0.1
24535,0.0
24540,0.1
24545,0.4
24550,0.0
24555,0.3
24560,0.9
24565,0.5
24570,0.4
24575,0.6
24580,0.0
24585,0.3
24590,0.2
24595,0.2
24600,0.3
24605,0.4
24610,0.0
24615,0.0
24620,0.4
24625,0.1
24630,0.4
24635,0.6
24640,0.2
24645,0.1
24650,0.2
24655,0.0
24660,0.0
24665,0.1
24670,0.0
24675,0.0
24680,0.5
24685,0.2
24690,0.1
24695,0.1
24700,0.0
24705,0.3
24710,0.0
24715,0.0
24720,0.4
24725,0.0
24730,0.0
24735,0.1
24740,0.0
24745,0.8
24750,0.7
24755,0.0
24760,0.3
24765,0.1
24770,0.1
24775,0.0
24780,0.1
24785,0.0
24790,0.1
24795,0.0
24800,0.1
24805,0.1
24810,2.0
24815,0.2
24820,0.3
24825,0.2
24830,0.2
24835,0.1
24840,0.0
24845,0.8
24850,0.1
24855,0.4
24860,1.5
24865,0.1
24870,0.5
24875,0.9
24880,0.0
24885,0.0
24890,0.7
24895,0.2
24900,0.1
24905,1.1
24910,1.7
24915,0.0
24920,0.0
24925,0.3
24930,0.0
24935,0.5
24940,0.5
24945,0.0
24950,0.3
24955,0.0
24960,0.7
24965,0.0
24970,0.6
24975,0.0
24980,0.0
24985,3.8
24990,0.0
24995,0.3
25000,0.3
25005,0.2
25010,0.2
25015,0.5
25020,0.3
25025,1.9
25030,0.2
25035,0.4
25040,0.1
25045,0.5
25050,0.0
25055,0.0
25060,0.4
25065,0.7
25070,0.3
25075,0.2
25080,0.6
25085,0.9
25090,0.4
25095,0.0
25100,0.1
25105,0.1
25110,0.0
25115,0.0
25120,0.1
25125,0.3
25130,0.0
25135,0.0
25140,0.1
25145,0.0
25150,0.1
25155,0.0
25160,0.3
25165,0.1
25170,0.0
25175,0.3
25180,0.3
25185,0.0
25190,0.0
25195,0.6
25200,0.1
25205,0.1
25210,0.2
25215,0.1
25220,0.2
25225,0.7
25230,0.4
25235,0.5
25240,0.2
25245,0.1
25250,0.1
25255,0.9
25260,0.5
25265,0.2
25270,0.1
25275,0.1
25280,0.9
25285,0.6
25290,0.2
25295,0.2
25300,0.0
25305,0.2
25310,0.0
25315,0.1
25320,0.0
25325,0.0
25330,0.1
25335,0.3
25340,0.2
25345,0.0
25350,0.2
25355,1.0
25360,0.3
25365,0.2
25370,0.1
25375,0.2
25380,0.0
25385,0.5
25390,0.0
25395,0.1
25400,0.3
25405,0.0
25410,0.2
25415,0.0
25420,0.5
25425,0.3
25430,0.1
25435,0.3
25440,0.0
25445,0.3
25450,0.3
25455,0.8
25460,0.1
25465,0.0
25470,0.3
25475,0.5
25480,0.4
25485,0.1
25490,0.2
25495,0.3
25500,0.0
25505,0.3
25510,0.7
25515,0.7
25520,0.6
25525,0.1
25530,0.7
25535,0.5
25540,0.5
25545,0.2
25550,0.4
25555,0.1
25560,0.0
25565,0.1
25570,0.1
25575,0.5
25580,0.7
25585,0.3
25590,0.0
25595,0.0
25600,0.0
25605,0.3
25610,0.0
25615,0.0
25620,0.1
25625,0.1
25630,0.3
25635,0.2
25640,0.1
25645,0.2
25650,0.3
25655,0.1
25660,1.5
25665,0.4
25670,4.2
25675,0.2
25680,0.0
25685,0.2
25690,0.1
25695,0.0
25700,0.0
25705,2.0
25710,0.0
25715,0.0
25720,0.0
25725,2.1
25730,0.0
25735,0.0
25740,0.3
25745,0.0
25750,0.0
25755,0.0
25760,0.0
25765,0.0
25770,0.0
25775,2.3
25780,0.2
25785,0.0
25790,0.4
25795,0.2
25800,0.4
25805,0.2
25810,0.0
25815,0.0
25820,0.2
25825,0.4
25830,0.0
25835,0.2
25840,0.1
25845,0.2
25850,0.1
25855,0.3
25860,0.0
25865,0.2
25870,0.3
25875,0.3
25880,0.0
25885,0.1
25890,0.0
25895,0.6
25900,0.2
25905,0.1
25910,0.4
25915,0.0
25920,0.4
25925,0.0
25930,2.2
25935,0.0
25940,1.8
25945,0.0
25950,0.0
25955,0.4
25960,0.0
25965,0.0
25970,0.8
25975,0.8
25980,0.0
25985,0.0
25990,0.0
25995,0.0
26000,0.0
26005,0.0
26010,0.1
26015,0.2
26020,0.1
26025,0.2
26030,0.2
26035,0.2
26040,0.6
26045,0.1
26050,0.2222222222222222
26055,0.4444444444444444
26060,0.2222222222222222
26065,0.2222222222222222
26070,0.2222222222222222
26075,0.2222222222222222
26080,0.0
26085,0.3333333333333333
26090,0.0
26095,0.6666666666666666
26100,0.2222222222222222
26105,0.3333333333333333
26110,0.2222222222222222
26115,0.2222222222222222
26120,1.1111111111111112
26125,0.2222222222222222
26130,1.1111111111111112
26135,0.2222222222222222
26140,0.0
26145,0.0
26150,0.1111111111111111
26155,0.0
26160,0.0
26165,0.0
26170,0.4444444444444444
26175,0.0
26180,0.8888888888888888
26185,0.0
26190,0.2222222222222222
26195,0.3333333333333333
26200,0.2222222222222222
26205,0.1111111111111111
26210,0.0
26215,0.0
26220,0.3333333333333333
26225,0.1111111111111111
26230,0.0
26235,0.1111111111111111
26240,0.0
26245,0.2222222222222222
26250,0.2222222222222222
26255,0.2222222222222222
26260,0.0
26265,0.3333333333333333
26270,0.3333333333333333
26275,0.1111111111111111
26280,0.1111111111111111
26285,0.0
26290,0.3333333333333333
26295,0.4444444444444444
26300,0.5555555555555556
26305,0.0
26310,0.2222222222222222
26315,0.2222222222222222
26320,0.0
26325,0.0
26330,0.2222222222222222
26335,0.0
26340,0.1111111111111111
26345,0.1111111111111111
26350,0.2222222222222222
26355,0.2222222222222222
26360,0.2222222222222222
26365,0.3333333333333333
26370,0.0
26375,0.0
26380,0.1111111111111111
26385,0.0
26390,0.4444444444444444
26395,0.1111111111111111
26400,0.2222222222222222
26405,0.1111111111111111
26410,0.2222222222222222
26415,0.1111111111111111
26420,0.0
26425,0.6666666666666666
26430,0.1111111111111111
26435,0.1111111111111111
26440,0.0
26445,0.1111111111111111
26450,0.1111111111111111
26455,0.0
26460,0.1111111111111111
26465,4.333333333333333
26470,0.1111111111111111
26475,0.1111111111111111
26480,0.0
26485,0.0
26490,0.0
26495,0.2222222222222222
26500,0.4444444444444444
26505,0.2222222222222222
26510,0.0
26515,0.2222222222222222
26520,0.0
26525,0.1111111111111111
26530,2.3333333333333335
26535,6.444444444444445
26540,2.2222222222222223
26545,0.3333333333333333
26550,0.3333333333333333
26555,0.0
26560,0.3333333333333333
26565,0.1111111111111111
26570,0.1111111111111111
26575,0.1111111111111111
26580,0.1111111111111111
26585,0.0
26590,0.1111111111111111
26595,0.1111111111111111
26600,0.1111111111111111
26605,0.0
26610,0.1111111111111111
26615,0.0
26620,0.2222222222222222
26625,0.0
26630,0.2222222222222222
26635,0.4444444444444444
26640,0.1111111111111111
26645,0.0
26650,0.2222222222222222
26655,0.1111111111111111
26660,0.2222222222222222
26665,0.0
26670,0.3333333333333333
26675,0.0
26680,0.1111111111111111
26685,0.0
26690,0.4444444444444444
26695,0.0
26700,0.1111111111111111
26705,0.2222222222222222
26710,0.1111111111111111
26715,0.3333333333333333
26720,0.3333333333333333
26725,0.0
26730,0.2222222222222222
26735,0.1111111111111111
26740,0.1111111111111111
26745,0.0
26750,0.1111111111111111
26755,0.2222222222222222
26760,0.2222222222222222
26765,0.1111111111111111
26770,0.0
26775,0.1111111111111111
26780,0.1111111111111111
26785,0.1111111111111111
26790,0.0
26795,0.1111111111111111
26800,0.0
26805,0.2222222222222222
26810,0.1111111111111111
26815,0.1111111111111111
26820,0.1111111111111111
26825,0.2222222222222222
26830,0.0
26835,1.2222222222222223
26840,1.6666666666666667
26845,1.0
26850,0.4444444444444444
26855,0.2222222222222222
26860,0.4444444444444444
26865,0.3333333333333333
26870,1.2222222222222223
26875,0.3333333333333333
26880,0.0
26885,0.3333333333333333
26890,0.2222222222222222
26895,0.1111111111111111
26900,0.2222222222222222
26905,0.0
26910,0.2222222222222222
26915,0.2222222222222222
26920,0.2222222222222222
26925,0.2222222222222222
26930,0.1111111111111111
26935,0.2222222222222222
26940,0.5555555555555556
26945,0.5555555555555556
26950,0.3333333333333333
26955,0.7777777777777778
26960,1.3333333333333333
26965,0.4444444444444444
26970,0.4444444444444444
26975,0.7777777777777778
26980,0.2222222222222222
26985,0.1111111111111111
26990,0.3333333333333333
26995,0.2222222222222222
27000,0.1111111111111111
27005,1.0
27010,0.5555555555555556
27015,0.2222222222222222
27020,0.0
27025,0.1111111111111111
27030,0.4444444444444444
27035,0.1111111111111111
27040,0.2222222222222222
27045,0.1111111111111111
27050,0.1111111111111111
27055,0.0
27060,0.6666666666666666
27065,0.0
27070,0.5555555555555556
27075,0.6666666666666666
27080,0.3333333333333333
27085,0.1111111111111111
27090,0.0
27095,0.5555555555555556
27100,0.0
27105,0.1111111111111111
27110,0.2222222222222222
27115,0.0
27120,0.0
27125,0.1111111111111111
27130,0.1111111111111111
27135,0.3333333333333333
27140,0.6666666666666666
27145,0.6666666666666666
27150,0.0
27155,0.2222222222222222
27160,0.1111111111111111
27165,0.0
27170,0.2222222222222222
27175,0.8888888888888888
27180,0.2222222222222222
27185,0.0
27190,0.0
27195,0.1111111111111111
27200,0.4444444444444444
27205,0.1111111111111111
27210,0.4444444444444444
27215,0.4444444444444444
27220,0.7777777777777778
27225,0.0
27230,0.0
27235,0.1111111111111111
27240,0.1111111111111111
27245,0.0
27250,0.1111111111111111
27255,0.1111111111111111
27260,0.0
27265,0.0
27270,0.0
27275,0.1111111111111111
27280,0.1111111111111111
27285,0.1111111111111111
27290,0.3333333333333333
27295,0.6666666666666666
27300,0.1111111111111111
27305,0.3333333333333333
27310,0.2222222222222222
27315,0.0
27320,0.1111111111111111
27325,0.0
27330,2.5555555555555554
27335,0.1111111111111111
27340,0.2222222222222222
27345,0.2222222222222222
27350,0.0
27355,0.0
27360,0.3333333333333333
27365,4.444444444444445
27370,3.111111111111111
27375,0.0
27380,0.5555555555555556
27385,0.1111111111111111
27390,0.1111111111111111
27395,0.1111111111111111
27400,0.2222222222222222
27405,0.0
27410,0.1111111111111111
27415,0.1111111111111111
27420,0.0
27425,0.0
27430,0.4444444444444444
27435,0.0
27440,0.0
27445,0.1111111111111111
27450,0.0
27455,0.1111111111111111
27460,0.2222222222222222
27465,1.1111111111111112
27470,0.0
27475,0.0
27480,0.4444444444444444
27485,0.2222222222222222
27490,0.1111111111111111
27495,0.1111111111111111
27500,0.0
27505,0.1111111111111111
27510,0.0
27515,0.2222222222222222
27520,0.4444444444444444
27525,0.2222222222222222
27530,0.2222222222222222
27535,0.0
27540,0.0
27545,0.0
27550,0.4444444444444444
27555,0.0
27560,0.3333333333333333
27565,0.0
27570,0.0
27575,0.3333333333333333
27580,0.2222222222222222
27585,0.0
27590,0.0
27595,0.0
27600,0.0
27605,0.4444444444444444
27610,0.4444444444444444
27615,0.3333333333333333
27620,0.1111111111111111
27625,0.3333333333333333
27630,0.4444444444444444
27635,0.4444444444444444
27640,0.7777777777777778
27645,0.1111111111111111
27650,0.3333333333333333
27655,0.7777777777777778
27660,0.6666666666666666
27665,0.3333333333333333
27670,0.0
27675,0.0
27680,0.0
27685,0.1111111111111111
27690,0.0
27695,0.4444444444444444
27700,0.3333333333333333
27705,0.3333333333333333
27710,0.1111111111111111
27715,0.2222222222222222
27720,0.6666666666666666
27725,0.5555555555555556
27730,0.3333333333333333
27735,0.4444444444444444
27740,0.4444444444444444
27745,0.1111111111111111
27750,0.0
27755,0.2222222222222222
27760,0.4444444444444444
27765,0.1111111111111111
27770,0.1111111111111111
27775,0.0
27780,0.1111111111111111
27785,0.4444444444444444
27790,0.1111111111111111
27795,0.0
27800,0.3333333333333333
27805,0.1111111111111111
27810,0.2222222222222222
27815,0.0
27820,0.0
27825,0.0
27830,0.1111111111111111
27835,0.1111111111111111
27840,0.0
27845,0.1111111111111111
27850,0.0
27855,0.0
27860,0.3333333333333333
27865,0.1111111111111111
27870,0.0
27875,0.2222222222222222
27880,0.2222222222222222
27885,0.1111111111111111
27890,0.0
27895,0.0
27900,0.0
27905,0.0
27910,0.2222222222222222
27915,0.0
27920,0.8888888888888888
27925,0.0
27930,0.1111111111111111
27935,0.1111111111111111
27940,0.6666666666666666
27945,0.1111111111111111
27950,0.1111111111111111
27955,0.0
27960,0.0
27965,0.3333333333333333
27970,0.0
27975,0.0
27980,0.2222222222222222
27985,0.1111111111111111
27990,0.2222222222222222
27995,0.2222222222222222
28000,0.2222222222222222
28005,0.1111111111111111
28010,0.1111111111111111
28015,0.2222222222222222
28020,0.1111111111111111
28025,0.0
28030,0.2222222222222222
28035,0.0
28040,0.6666666666666666
28045,0.3333333333333333
28050,0.0
28055,0.1111111111111111
28060,0.3333333333333333
28065,0.5555555555555556
28070,0.1111111111111111
28075,0.5555555555555556
28080,0.5555555555555556
28085,0.1111111111111111
28090,0.3333333333333333
28095,0.2222222222222222
28100,0.2222222222222222
28105,0.3333333333333333
28110,0.0
28115,0.1111111111111111
28120,0.2222222222222222
28125,0.2222222222222222
28130,0.2222222222222222
28135,0.1111111111111111
28140,0.0
28145,0.4444444444444444
28150,0.2222222222222222
28155,0.6666666666666666
28160,0.0
28165,0.1111111111111111
28170,0.7777777777777778
28175,0.1111111111111111
28180,0.3333333333333333
28185,0.3333333333333333
28190,0.2222222222222222
28195,0.7777777777777778
28200,0.3333333333333333
28205,0.1111111111111111
28210,0.1111111111111111
28215,0.1111111111111111
28220,0.0
28225,0.3333333333333333
28230,0.6666666666666666
28235,0.7777777777777778
28240,0.7777777777777778
28245,0.0
28250,0.1111111111111111
28255,0.1111111111111111
28260,0.1111111111111111
28265,0.1111111111111111
28270,0.0
28275,0.1111111111111111
28280,0.2222222222222222
28285,0.1111111111111111
28290,0.1111111111111111
28295,0.0
28300,0.0
28305,0.7777777777777778
28310,0.6666666666666666
28315,0.1111111111111111
28320,0.0
28325,0.1111111111111111
28330,0.2222222222222222
28335,0.4444444444444444
28340,0.0
28345,0.8888888888888888
28350,0.0
28355,0.0
28360,0.2222222222222222
28365,0.0
28370,0.0
28375,0.0
28380,0.2222222222222222
28385,0.5555555555555556
28390,0.3333333333333333
28395,0.3333333333333333
28400,0.4444444444444444
28405,0.2222222222222222
28410,0.0
28415,0.0
28420,0.0
28425,0.0
28430,0.1111111111111111
28435,0.1111111111111111
28440,0.3333333333333333
28445,0.1111111111111111
28450,0.2222222222222222
28455,0.3333333333333333
28460,0.2222222222222222
28465,0.1111111111111111
28470,0.8888888888888888
28475,0.4444444444444444
28480,0.0
28485,0.3333333333333333
28490,0.2222222222222222
28495,0.2222222222222222
28500,0.1111111111111111
28505,0.0
28510,0.1111111111111111
28515,0.1111111111111111
28520,0.0
28525,0.2222222222222222
28530,0.0
28535,0.1111111111111111
28540,0.4444444444444444
28545,0.2222222222222222
28550,0.1111111111111111
28555,0.4444444444444444
28560,0.7777777777777778
28565,0.3333333333333333
28570,0.3333333333333333
28575,0.0
28580,2.2222222222222223
28585,0.0
28590,0.4444444444444444
28595,0.4444444444444444
28600,1.2222222222222223
28605,0.0
28610,0.0
28615,0.2222222222222222
28620,0.0
28625,0.2222222222222222
28630,0.0
28635,0.3333333333333333
28640,0.0
28645,0.1111111111111111
28650,0.0
28655,0.2222222222222222
28660,0.0
28665,0.8888888888888888
28670,0.0
28675,0.1111111111111111
28680,0.2222222222222222
28685,0.6666666666666666
28690,1.1111111111111112
28695,1.2222222222222223
28700,0.5555555555555556
28705,0.0
28710,0.0
28715,0.0
28720,0.4444444444444444
28725,0.4444444444444444
28730,0.0
28735,0.3333333333333333
28740,0.0
28745,0.1111111111111111
28750,0.1111111111111111
28755,0.0
28760,0.0
28765,0.1111111111111111
28770,0.0
28775,1.1111111111111112
28780,1.2222222222222223
28785,0.0
28790,0.3333333333333333
28795,0.0
28800,0.0
28805,0.0
28810,0.0
28815,0.1111111111111111
28820,0.1111111111111111
28825,2.2222222222222223
28830,4.555555555555555
28835,0.0
28840,0.7777777777777778
28845,0.0
28850,0.1111111111111111
28855,0.1111111111111111
28860,0.7777777777777778
28865,0.1111111111111111
28870,0.0
28875,0.0
28880,0.8888888888888888
28885,0.1111111111111111
28890,0.1111111111111111
28895,0.2222222222222222
28900,0.1111111111111111
28905,0.0
28910,0.5555555555555556
28915,0.5555555555555556
28920,0.1111111111111111
28925,0.1111111111111111
28930,0.1111111111111111
28935,1.4444444444444444
28940,0.4444444444444444
28945,0.2222222222222222
28950,0.0
28955,0.3333333333333333
28960,1.2222222222222223
28965,1.2222222222222223
28970,0.1111111111111111
28975,0.8888888888888888
28980,0.4444444444444444
28985,0.0
28990,0.1111111111111111
28995,0.0
29000,0.4444444444444444
29005,0.0
29010,0.4444444444444444
29015,0.5555555555555556
29020,0.4444444444444444
29025,0.1111111111111111
29030,0.8888888888888888
29035,0.0
29040,0.3333333333333333
29045,0.0
29050,0.2222222222222222
29055,0.2222222222222222
29060,0.0
29065,0.0
29070,0.1111111111111111
29075,0.3333333333333333
29080,0.3333333333333333
29085,0.4444444444444444
29090,0.1111111111111111
29095,0.1111111111111111
29100,0.1111111111111111
29105,0.0
29110,0.3333333333333333
29115,0.0
29120,0.0
29125,0.1111111111111111
29130,0.2222222222222222
29135,0.0
29140,0.0
29145,0.3333333333333333
29150,0.0
29155,0.2222222222222222
29160,0.0
29165,0.1111111111111111
29170,0.0
29175,0.1111111111111111
29180,0.0
29185,0.5555555555555556
29190,0.0
29195,0.0
29200,1.0
29205,0.0
29210,0.0
29215,0.0
29220,0.4444444444444444
29225,0.1111111111111111
29230,0.5555555555555556
29235,0.2222222222222222
29240,0.4444444444444444
29245,0.1111111111111111
29250,0.3333333333333333
29255,0.0
29260,0.2222222222222222
29265,0.0
29270,0.6666666666666666
29275,0.2222222222222222
29280,0.0
29285,0.2222222222222222
29290,0.5555555555555556
29295,0.4444444444444444
29300,1.0
29305,0.0
29310,0.7777777777777778
29315,0.0
29320,0.0
29325,0.0
29330,0.0
29335,0.0
29340,0.4444444444444444
29345,0.0
29350,0.0
29355,0.0
29360,0.0
29365,0.3333333333333333
29370,0.0
29375,0.5555555555555556
29380,0.3333333333333333
29385,0.2222222222222222
29390,0.4444444444444444
29395,0.0
29400,0.0
29405,0.1111111111111111
29410,0.0
29415,0.1111111111111111
29420,0.4444444444444444
29425,0.0
29430,0.0
29435,0.0
29440,0.0
29445,0.0
29450,0.1111111111111111
29455,0.4444444444444444
29460,0.2222222222222222
29465,0.2222222222222222
29470,0.0
29475,0.0
29480,0.0
29485,0.1111111111111111
