repo,promoter,adopter,adoption delay (seconds),library,promoter commit id,adoption commit id,promoter commit time (UTC),adoption commit time (UTC)
ray__ray-project,31435,76334,50348325,tensorflow,24328985,28861348
ray__ray-project,76328,76334,49919818,tensorflow,24377721,28861348
ray__ray-project,31431,76334,46983086,tensorflow,24643948,28861348
ray__ray-project,31431,76334,42641131,tensorflow,25013402,28861348
ray__ray-project,76328,76334,32950594,tensorflow,25800264,28861348
ray__ray-project,76328,76334,30213804,tensorflow,26038380,28861348
ray__ray-project,31431,76334,28035883,tensorflow,26236203,28861348
ray__ray-project,76328,76334,27855793,tensorflow,26251836,28861348
ray__ray-project,31435,76334,27774481,tensorflow,26259749,28861348
ray__ray-project,76321,76334,27510772,tensorflow,26284539,28861348
ray__ray-project,31431,76334,21923814,tensorflow,26789525,28861348
ray__ray-project,76319,76334,21329961,tensorflow,26836593,28861348
ray__ray-project,31435,76334,20114966,tensorflow,27191259,28861348
ray__ray-project,76341,76334,19827481,tensorflow,27215473,28861348
ray__ray-project,76319,76334,19399640,tensorflow,27245330,28861348
ray__ray-project,76319,76334,17280825,tensorflow,27402625,28861348
ray__ray-project,76321,76334,14919704,tensorflow,27567158,28861348
ray__ray-project,76319,76334,13129614,tensorflow,27693452,28861348
ray__ray-project,76319,76334,12848033,tensorflow,27710641,28861348
ray__ray-project,31431,76334,6520194,tensorflow,28443857,28861348
ray__ray-project,76319,76334,5920738,tensorflow,28481889,28861348
ray__ray-project,76319,76334,4121928,tensorflow,28600862,28861348
ray__ray-project,76319,76334,3178248,tensorflow,28660886,28861348
ray__ray-project,76319,76334,1516684,tensorflow,28769880,28861348
ray__ray-project,76329,76334,399554,tensorflow,28837201,28861348
softqlearning__haarnoja,129075,77074,19326189,tensorflow,27253100,28862503
caffe-tensorflow__melody-rain,30163,30168,69841641,tensorflow,22415436,28877440
caffe-tensorflow__melody-rain,15237,30168,55346116,tensorflow,23892726,28877440
models__tensorflow,6660,62300,64629325,tensorflow,22970927,28907359
models__tensorflow,6650,62300,60038675,tensorflow,23448168,28907359
models__tensorflow,6650,62300,59891536,tensorflow,23464541,28907359
models__tensorflow,6851,62300,59189735,tensorflow,23541842,28907359
models__tensorflow,2265,62300,58240223,tensorflow,23628086,28907359
models__tensorflow,6845,62300,57339662,tensorflow,23719110,28907359
models__tensorflow,6845,62300,56872099,tensorflow,23774871,28907359
models__tensorflow,6819,62300,54359701,tensorflow,24033494,28907359
models__tensorflow,6760,62300,53295773,tensorflow,24127931,28907359
models__tensorflow,6733,62300,52536918,tensorflow,24196967,28907359
models__tensorflow,6662,62300,47341748,tensorflow,24670231,28907359
models__tensorflow,6662,62300,47108697,tensorflow,24690822,28907359
models__tensorflow,6792,62300,45869914,tensorflow,24793527,28907359
models__tensorflow,6816,62300,45180319,tensorflow,24855451,28907359
models__tensorflow,6662,62300,44242160,tensorflow,24931176,28907359
models__tensorflow,6642,62300,44047356,tensorflow,24951594,28907359
models__tensorflow,6709,62300,43990211,tensorflow,24957158,28907359
models__tensorflow,6709,62300,43974181,tensorflow,24959130,28907359
models__tensorflow,6662,62300,43738177,tensorflow,24976932,28907359
models__tensorflow,6804,62300,42163248,tensorflow,25118704,28907359
models__tensorflow,6795,62300,41492282,tensorflow,25171936,28907359
models__tensorflow,6792,62300,40533874,tensorflow,25250989,28907359
models__tensorflow,6662,62300,40455341,tensorflow,25257972,28907359
models__tensorflow,6661,62300,38189353,tensorflow,25442481,28907359
models__tensorflow,6790,62300,37492225,tensorflow,25500151,28907359
models__tensorflow,2023,62300,36101254,tensorflow,25616158,28907359
models__tensorflow,6662,62300,35004053,tensorflow,25706509,28907359
models__tensorflow,6780,62300,33268419,tensorflow,25834364,28907359
models__tensorflow,6660,62300,32065801,tensorflow,25939186,28907359
models__tensorflow,6690,62300,29017886,tensorflow,26211768,28907359
models__tensorflow,6717,62300,27829575,tensorflow,26319858,28907359
models__tensorflow,6717,62300,27828391,tensorflow,26320034,28907359
models__tensorflow,6663,62300,27732747,tensorflow,26329777,28907359
models__tensorflow,6717,62300,27725228,tensorflow,26330316,28907359
models__tensorflow,6717,62300,27717473,tensorflow,26330870,28907359
models__tensorflow,6717,62300,27209111,tensorflow,26372932,28907359
models__tensorflow,6747,62300,26801772,tensorflow,26407178,28907359
models__tensorflow,6747,62300,26801772,tensorflow,26407179,28907359
models__tensorflow,6747,62300,26801772,tensorflow,26407180,28907359
models__tensorflow,2219,62300,24770116,tensorflow,26608074,28907359
models__tensorflow,6693,62300,24621764,tensorflow,26622558,28907359
models__tensorflow,6735,62300,23789494,tensorflow,26687750,28907359
models__tensorflow,6667,62300,23762827,tensorflow,26691026,28907359
models__tensorflow,6721,62300,21986780,tensorflow,26839327,28907359
models__tensorflow,6713,62300,20021836,tensorflow,27252935,28907359
models__tensorflow,6636,62300,19938506,tensorflow,27259992,28907359
models__tensorflow,6703,62300,19457850,tensorflow,27294997,28907359
models__tensorflow,6639,62300,19263237,tensorflow,27311343,28907359
models__tensorflow,6687,62300,18663248,tensorflow,27354454,28907359
models__tensorflow,6690,62300,18157247,tensorflow,27388725,28907359
models__tensorflow,6636,62300,17979482,tensorflow,27403154,28907359
models__tensorflow,4828,62300,16948944,tensorflow,27474427,28907359
models__tensorflow,6680,62300,16910995,tensorflow,27477169,28907359
models__tensorflow,6677,62300,16498566,tensorflow,27503929,28907359
models__tensorflow,6669,62300,16160434,tensorflow,27529244,28907359
models__tensorflow,5000,62300,15570226,tensorflow,27570989,28907359
models__tensorflow,6667,62300,15224058,tensorflow,27593295,28907359
models__tensorflow,6668,62300,15214500,tensorflow,27594207,28907359
models__tensorflow,6636,62300,15048594,tensorflow,27606883,28907359
models__tensorflow,6648,62300,14265627,tensorflow,27662326,28907359
models__tensorflow,6649,62300,14005853,tensorflow,27679800,28907359
models__tensorflow,6661,62300,13997823,tensorflow,27680639,28907359
models__tensorflow,6657,62300,13393958,tensorflow,27723616,28907359
models__tensorflow,6651,62300,12722726,tensorflow,27771073,28907359
models__tensorflow,2023,62300,11482708,tensorflow,27887046,28907359
models__tensorflow,2023,62300,8995641,tensorflow,28059275,28907359
models__tensorflow,57130,62300,8895979,tensorflow,28066964,28907359
models__tensorflow,6699,62300,8310213,tensorflow,28371265,28907359
models__tensorflow,6699,62300,8295585,tensorflow,28372451,28907359
models__tensorflow,6703,62300,8235054,tensorflow,28375176,28907359
models__tensorflow,6699,62300,8215329,tensorflow,28376448,28907359
models__tensorflow,6699,62300,8212874,tensorflow,28376588,28907359
models__tensorflow,7948,62300,7865671,tensorflow,28400108,28907359
models__tensorflow,6717,62300,6820090,tensorflow,28468634,28907359
models__tensorflow,6699,62300,6475936,tensorflow,28493003,28907359
models__tensorflow,6699,62300,6475400,tensorflow,28493038,28907359
models__tensorflow,6699,62300,6463290,tensorflow,28493589,28907359
models__tensorflow,546,62300,6146432,tensorflow,28513157,28907359
models__tensorflow,546,62300,5686244,tensorflow,28540238,28907359
models__tensorflow,546,62300,5550799,tensorflow,28550194,28907359
models__tensorflow,62321,62300,5437920,tensorflow,28559203,28907359
models__tensorflow,6667,62300,5411100,tensorflow,28560639,28907359
models__tensorflow,35489,62300,5290481,tensorflow,28569378,28907359
models__tensorflow,4921,62300,4824089,tensorflow,28601008,28907359
models__tensorflow,7948,62300,4434267,tensorflow,28624468,28907359
models__tensorflow,62319,62300,4220732,tensorflow,28639790,28907359
models__tensorflow,62319,62300,4219576,tensorflow,28639867,28907359
models__tensorflow,27070,62300,3813559,tensorflow,28665296,28907359
models__tensorflow,9174,62300,3797915,tensorflow,28666610,28907359
models__tensorflow,27070,62300,2762247,tensorflow,28724854,28907359
models__tensorflow,6801,62300,2507920,tensorflow,28751849,28907359
models__tensorflow,27070,62300,2332538,tensorflow,28763330,28907359
models__tensorflow,6801,62300,2235082,tensorflow,28769406,28907359
models__tensorflow,59999,62300,1981318,tensorflow,28784023,28907359
models__tensorflow,62315,62300,1656350,tensorflow,28804599,28907359
models__tensorflow,6801,62300,1627184,tensorflow,28806587,28907359
models__tensorflow,27070,62300,1032365,tensorflow,28842153,28907359
models__tensorflow,27070,62300,1883,tensorflow,28907208,28907359
models__tensorflow,6662,62300,47108697,tensorflow.core.example.example_pb2,24690822,28907359
models__tensorflow,6662,62300,44242160,tensorflow.core.example.example_pb2,24931176,28907359
models__tensorflow,6636,62300,19938506,tensorflow.core.example.example_pb2,27259992,28907359
models__tensorflow,6636,62300,19938506,tensorflow.core.example.feature_pb2,27259992,28907359
nlstm__hannw,64831,64832,93,tensorflow.python.framework.ops,28930042,28930046
pointnet2__charlesq34,95665,147377,13816273,tensorflow,27731633,28940525
pointnet2__charlesq34,95665,147377,2493532,tensorflow,28784793,28940525
pointnet2__charlesq34,95665,147377,2267524,tensorflow,28799487,28940525
pointnet2__charlesq34,95665,147377,2231340,tensorflow,28801778,28940525
ray__ray-project,31435,76330,51914571,tensorflow,24328985,28961337
ray__ray-project,76328,76330,51486064,tensorflow,24377721,28961337
ray__ray-project,31431,76330,48549332,tensorflow,24643948,28961337
ray__ray-project,31431,76330,44207377,tensorflow,25013402,28961337
ray__ray-project,76328,76330,34516840,tensorflow,25800264,28961337
ray__ray-project,76328,76330,31780050,tensorflow,26038380,28961337
ray__ray-project,31431,76330,29602129,tensorflow,26236203,28961337
ray__ray-project,76328,76330,29422039,tensorflow,26251836,28961337
ray__ray-project,31435,76330,29340727,tensorflow,26259749,28961337
ray__ray-project,76321,76330,29077018,tensorflow,26284539,28961337
ray__ray-project,31431,76330,23490060,tensorflow,26789525,28961337
ray__ray-project,76319,76330,22896207,tensorflow,26836593,28961337
ray__ray-project,31435,76330,21681212,tensorflow,27191259,28961337
ray__ray-project,76341,76330,21393727,tensorflow,27215473,28961337
ray__ray-project,76319,76330,20965886,tensorflow,27245330,28961337
ray__ray-project,76319,76330,18847071,tensorflow,27402625,28961337
ray__ray-project,76321,76330,16485950,tensorflow,27567158,28961337
ray__ray-project,76319,76330,14695860,tensorflow,27693452,28961337
ray__ray-project,76319,76330,14414279,tensorflow,27710641,28961337
ray__ray-project,31431,76330,8086440,tensorflow,28443857,28961337
ray__ray-project,76319,76330,7486984,tensorflow,28481889,28961337
ray__ray-project,76319,76330,5688174,tensorflow,28600862,28961337
ray__ray-project,76319,76330,4744494,tensorflow,28660886,28961337
ray__ray-project,76319,76330,3082930,tensorflow,28769880,28961337
ray__ray-project,76329,76330,1965800,tensorflow,28837201,28961337
ray__ray-project,76334,76330,1566246,tensorflow,28861348,28961337
biovec__jowoojun,77054,130891,1360031,tensorflow.python.framework.ops,28943081,29027062
biovec__jowoojun,77054,130891,1360031,tensorflow,28943081,29027062
biovec__jowoojun,77054,130891,240600,tensorflow,29010966,29027062
828j__ahmdtaha,73806,131113,1998893,tensorflow,28917932,29040552
828j__ahmdtaha,73806,131113,683965,tensorflow,28998616,29040552
models__tensorflow,6660,62304,66877594,tensorflow,22970927,29046920
models__tensorflow,6650,62304,62286944,tensorflow,23448168,29046920
models__tensorflow,6650,62304,62139805,tensorflow,23464541,29046920
models__tensorflow,6851,62304,61438004,tensorflow,23541842,29046920
models__tensorflow,2265,62304,60488492,tensorflow,23628086,29046920
models__tensorflow,6845,62304,59587931,tensorflow,23719110,29046920
models__tensorflow,6845,62304,59120368,tensorflow,23774871,29046920
models__tensorflow,6819,62304,56607970,tensorflow,24033494,29046920
models__tensorflow,6760,62304,55544042,tensorflow,24127931,29046920
models__tensorflow,6733,62304,54785187,tensorflow,24196967,29046920
models__tensorflow,6662,62304,49590017,tensorflow,24670231,29046920
models__tensorflow,6662,62304,49356966,tensorflow,24690822,29046920
models__tensorflow,6792,62304,48118183,tensorflow,24793527,29046920
models__tensorflow,6816,62304,47428588,tensorflow,24855451,29046920
models__tensorflow,6662,62304,46490429,tensorflow,24931176,29046920
models__tensorflow,6642,62304,46295625,tensorflow,24951594,29046920
models__tensorflow,6709,62304,46238480,tensorflow,24957158,29046920
models__tensorflow,6709,62304,46222450,tensorflow,24959130,29046920
models__tensorflow,6662,62304,45986446,tensorflow,24976932,29046920
models__tensorflow,6804,62304,44411517,tensorflow,25118704,29046920
models__tensorflow,6795,62304,43740551,tensorflow,25171936,29046920
models__tensorflow,6792,62304,42782143,tensorflow,25250989,29046920
models__tensorflow,6662,62304,42703610,tensorflow,25257972,29046920
models__tensorflow,6661,62304,40437622,tensorflow,25442481,29046920
models__tensorflow,6790,62304,39740494,tensorflow,25500151,29046920
models__tensorflow,2023,62304,38349523,tensorflow,25616158,29046920
models__tensorflow,6662,62304,37252322,tensorflow,25706509,29046920
models__tensorflow,6780,62304,35516688,tensorflow,25834364,29046920
models__tensorflow,6660,62304,34314070,tensorflow,25939186,29046920
models__tensorflow,6690,62304,31266155,tensorflow,26211768,29046920
models__tensorflow,6717,62304,30077844,tensorflow,26319858,29046920
models__tensorflow,6717,62304,30076660,tensorflow,26320034,29046920
models__tensorflow,6663,62304,29981016,tensorflow,26329777,29046920
models__tensorflow,6717,62304,29973497,tensorflow,26330316,29046920
models__tensorflow,6717,62304,29965742,tensorflow,26330870,29046920
models__tensorflow,6717,62304,29457380,tensorflow,26372932,29046920
models__tensorflow,6747,62304,29050041,tensorflow,26407178,29046920
models__tensorflow,6747,62304,29050041,tensorflow,26407179,29046920
models__tensorflow,6747,62304,29050041,tensorflow,26407180,29046920
models__tensorflow,2219,62304,27018385,tensorflow,26608074,29046920
models__tensorflow,6693,62304,26870033,tensorflow,26622558,29046920
models__tensorflow,6735,62304,26037763,tensorflow,26687750,29046920
models__tensorflow,6667,62304,26011096,tensorflow,26691026,29046920
models__tensorflow,6721,62304,24235049,tensorflow,26839327,29046920
models__tensorflow,6713,62304,22270105,tensorflow,27252935,29046920
models__tensorflow,6636,62304,22186775,tensorflow,27259992,29046920
models__tensorflow,6703,62304,21706119,tensorflow,27294997,29046920
models__tensorflow,6639,62304,21511506,tensorflow,27311343,29046920
models__tensorflow,6687,62304,20911517,tensorflow,27354454,29046920
models__tensorflow,6690,62304,20405516,tensorflow,27388725,29046920
models__tensorflow,6636,62304,20227751,tensorflow,27403154,29046920
models__tensorflow,4828,62304,19197213,tensorflow,27474427,29046920
models__tensorflow,6680,62304,19159264,tensorflow,27477169,29046920
models__tensorflow,6677,62304,18746835,tensorflow,27503929,29046920
models__tensorflow,6669,62304,18408703,tensorflow,27529244,29046920
models__tensorflow,5000,62304,17818495,tensorflow,27570989,29046920
models__tensorflow,6667,62304,17472327,tensorflow,27593295,29046920
